ghc,hc,bj,gbj,gnull,ggnull,cpma,score,alr,fdr_ratio,minP,H0,H1,N,mu,eps,r,theta,sig
2.5/125,2.5/125,7.0/114,4.0/122,5.5/120,5.5/120,8.0/107,1.0/199,11.0/20,9.5/43,9.5/43,5000,500,200,1.029,10,0.1,0.55,I
2.5/84,2.5/84,9.0/65,4.0/82,7.5/71,7.5/71,10.0/59,1.0/97,11.0/37,5.5/73,5.5/73,5000,500,200,1.237,10,0.144,0.55,I
1.5/247,1.5/247,7.0/79,4.0/167,5.5/162,5.5/162,8.0/70,3.0/197,11.0/44,9.0/63,10.0/60,5000,500,200,1.415,10,0.189,0.55,I
1.5/282,1.5/282,9.0/117,6.0/140,7.5/135,7.5/135,10.0/93,3.0/244,11.0/68,4.0/169,5.0/165,5000,500,200,1.572,10,0.233,0.55,I
1.5/395,1.5/395,9.0/310,5.0/342,7.5/327,7.5/327,10.0/137,6.0/340,11.0/97,3.0/361,4.0/360,5000,500,200,1.716,10,0.278,0.55,I
1.5/433,1.5/433,7.0/348,4.0/371,5.5/362,5.5/362,8.0/303,3.0/378,9.0/271,10.0/247,11.0/241,5000,500,200,1.848,10,0.322,0.55,I
4.5/546,4.5/546,6.0/463,1.0/561,2.5/551,2.5/551,11.0/254,9.0/420,10.0/319,7.0/435,8.0/427,5000,500,200,1.971,10,0.367,0.55,I
1.5/583,1.5/583,10.0/287,3.0/386,5.5/375,5.5/375,9.0/294,4.0/380,11.0/206,7.0/328,8.0/314,5000,500,200,2.087,10,0.411,0.55,I
4.5/766,4.5/766,8.5/706,1.0/879,2.5/861,2.5/861,11.0/324,8.5/706,10.0/387,6.0/738,7.0/731,5000,500,200,2.197,10,0.456,0.55,I
6.5/704,6.5/704,5.0/717,2.0/744,3.5/728,3.5/728,10.0/572,1.0/792,11.0/568,8.0/676,9.0/661,5000,500,200,2.302,10,0.5,0.55,I
4.5/63,4.5/63,9.0/52,2.0/73,4.5/63,4.5/63,10.0/40,1.0/81,11.0/29,7.5/60,7.5/60,5000,500,200,1.237,8,0.144,0.594,I
8.5/85,8.5/85,4.0/150,1.0/170,2.5/165,2.5/165,10.0/53,7.0/99,11.0/43,5.0/147,6.0/143,5000,500,200,1.415,8,0.189,0.594,I
8.5/106,8.5/106,6.0/168,3.0/188,4.5/180,4.5/180,10.0/77,7.0/127,11.0/49,1.0/239,2.0/234,5000,500,200,1.572,8,0.233,0.594,I
8.5/129,8.5/129,5.0/191,2.0/216,3.5/205,3.5/205,10.0/89,1.0/222,11.0/59,6.0/189,7.0/186,5000,500,200,1.716,8,0.278,0.594,I
2.5/373,2.5/373,8.0/303,5.0/328,6.5/315,6.5/315,10.0/186,9.0/248,11.0/162,1.0/431,4.0/356,5000,500,200,1.848,8,0.322,0.594,I
1.5/389,1.5/389,6.0/329,3.0/354,4.5/339,4.5/339,10.0/198,9.0/277,11.0/110,7.0/328,8.0/318,5000,500,200,1.971,8,0.367,0.594,I
1.5/503,1.5/503,6.0/371,3.0/404,4.5/380,4.5/380,10.0/220,9.0/310,11.0/138,7.0/361,8.0/353,5000,500,200,2.087,8,0.411,0.594,I
4.5/608,4.5/608,7.0/552,1.0/652,2.5/638,2.5/638,11.0/257,6.0/561,8.0/382,9.0/380,10.0/371,5000,500,200,2.197,8,0.456,0.594,I
5.5/580,5.5/580,4.0/600,1.0/702,2.5/689,2.5/689,10.0/280,9.0/540,11.0/264,7.0/559,8.0/552,5000,500,200,2.302,8,0.5,0.594,I
1.5/745,1.5/745,9.0/642,5.0/668,7.5/656,7.5/656,11.0/314,3.0/700,10.0/447,4.0/675,6.0/659,5000,500,200,2.402,8,0.544,0.594,I
8.5/65,8.5/65,7.0/114,4.0/128,5.5/125,5.5/125,10.0/40,1.0/146,11.0/20,2.0/132,3.0/131,5000,500,200,1.415,6,0.189,0.639,I
8.5/73,8.5/73,2.5/209,1.0/223,5.5/145,5.5/145,10.0/50,7.0/77,11.0/30,2.5/209,4.0/208,5000,500,200,1.572,6,0.233,0.639,I
2.5/160,2.5/160,9.0/89,4.0/102,7.5/94,7.5/94,10.0/59,1.0/179,11.0/44,5.0/99,6.0/97,5000,500,200,1.716,6,0.278,0.639,I
6.5/181,6.5/181,5.0/189,1.0/212,3.5/200,3.5/200,8.0/154,2.0/209,11.0/118,9.0/129,10.0/125,5000,500,200,1.848,6,0.322,0.639,I
8.5/136,8.5/136,7.0/142,3.0/169,5.5/155,5.5/155,10.0/89,4.0/159,11.0/70,1.0/287,2.0/282,5000,500,200,1.971,6,0.367,0.639,I
6.5/232,6.5/232,5.0/235,1.0/258,3.5/248,3.5/248,10.0/95,8.0/180,11.0/80,2.0/252,9.0/172,5000,500,200,2.087,6,0.411,0.639,I
7.5/386,7.5/386,6.0/404,3.0/422,4.5/412,4.5/412,10.0/187,9.0/260,11.0/171,1.0/501,2.0/424,5000,500,200,2.197,6,0.456,0.639,I
3.5/344,3.5/344,8.0/305,5.0/329,6.5/308,6.5/308,10.0/131,9.0/216,11.0/116,1.0/370,2.0/366,5000,500,200,2.302,6,0.5,0.639,I
4.5/428,4.5/428,8.0/392,1.0/493,6.5/407,6.5/407,10.0/225,9.0/388,11.0/214,2.0/464,3.0/455,5000,500,200,2.402,6,0.544,0.639,I
6.5/510,6.5/510,8.0/495,3.0/588,4.5/573,4.5/573,11.0/236,9.0/488,10.0/294,1.0/705,2.0/693,5000,500,200,2.498,6,0.589,0.639,I
5.5/62,5.5/62,9.0/49,4.0/66,7.5/56,7.5/56,10.0/31,1.5/142,11.0/25,1.5/142,3.0/140,5000,500,200,1.572,5,0.233,0.683,I
8.5/80,8.5/80,6.0/142,3.0/169,4.5/155,4.5/155,10.0/51,7.0/91,11.0/29,1.0/294,2.0/292,5000,500,200,1.716,5,0.278,0.683,I
1.5/170,1.5/170,9.0/97,4.5/109,7.5/106,7.5/106,10.0/58,3.0/119,11.0/47,4.5/109,6.0/107,5000,500,200,1.848,5,0.322,0.683,I
1.5/256,1.5/256,10.0/110,7.0/125,8.5/113,8.5/113,6.0/136,3.0/198,11.0/44,4.0/193,5.0/189,5000,500,200,1.971,5,0.367,0.683,I
3.5/276,3.5/276,9.0/202,5.0/233,6.5/215,6.5/215,10.0/72,8.0/207,11.0/52,1.0/378,2.0/372,5000,500,200,2.087,5,0.411,0.683,I
7.5/213,7.5/213,6.0/241,3.0/256,4.5/244,4.5/244,10.0/98,9.0/155,11.0/74,1.0/330,2.0/323,5000,500,200,2.197,5,0.456,0.683,I
8.5/214,8.5/214,5.0/392,3.0/411,5.0/392,5.0/392,10.0/100,7.0/239,11.0/72,1.0/420,2.0/416,5000,500,200,2.302,5,0.5,0.683,I
8.5/175,8.5/175,6.0/279,3.0/313,4.5/289,4.5/289,10.0/117,7.0/193,11.0/101,1.0/377,2.0/363,5000,500,200,2.402,5,0.544,0.683,I
5.5/392,5.5/392,4.0/456,1.0/483,2.5/467,2.5/467,10.0/190,9.0/352,11.0/176,7.0/387,8.0/379,5000,500,200,2.498,5,0.589,0.683,I
7.5/436,7.5/436,6.0/646,1.0/754,4.5/662,4.5/662,10.0/213,9.0/319,11.0/204,2.0/714,3.0/703,5000,500,200,2.591,5,0.633,0.683,I
8.5/74,8.5/74,7.0/142,3.0/152,5.0/147,5.0/147,10.0/43,5.0/147,11.0/32,1.0/218,2.0/216,5000,500,200,1.716,4,0.278,0.728,I
7.5/78,7.5/78,9.0/72,3.0/93,5.5/83,5.5/83,10.0/43,4.0/88,11.0/27,1.0/99,2.0/97,5000,500,200,1.848,4,0.322,0.728,I
6.5/84,6.5/84,9.0/79,2.0/164,6.5/84,6.5/84,10.0/54,4.0/99,11.0/36,1.0/176,3.0/102,5000,500,200,1.971,4,0.367,0.728,I
8.5/81,8.5/81,4.0/256,1.0/266,2.5/257,2.5/257,10.0/53,7.0/187,11.0/40,5.0/213,6.0/208,5000,500,200,2.087,4,0.411,0.728,I
7.5/177,7.5/177,6.0/261,3.0/289,4.5/273,4.5/273,10.0/66,9.0/127,11.0/39,1.0/506,2.0/503,5000,500,200,2.197,4,0.456,0.728,I
8.5/122,8.5/122,6.0/208,3.0/225,4.5/215,4.5/215,10.0/72,7.0/198,11.0/56,1.0/331,2.0/328,5000,500,200,2.302,4,0.5,0.728,I
8.5/139,8.5/139,6.0/254,3.0/277,4.5/255,4.5/255,10.0/84,7.0/237,11.0/59,1.0/337,2.0/327,5000,500,200,2.402,4,0.544,0.728,I
7.5/285,7.5/285,6.0/402,2.0/426,4.5/410,4.5/410,10.0/88,9.0/234,11.0/60,1.0/430,3.0/425,5000,500,200,2.498,4,0.589,0.728,I
8.5/232,8.5/232,6.0/285,3.0/381,4.5/295,4.5/295,10.0/100,7.0/252,11.0/82,1.0/542,2.0/534,5000,500,200,2.591,4,0.633,0.728,I
7.5/456,7.5/456,6.0/524,3.0/556,4.5/532,4.5/532,11.0/177,9.0/330,10.0/224,1.0/779,2.0/774,5000,500,200,2.68,4,0.678,0.728,I
5.5/56,5.5/56,9.0/45,4.0/58,7.5/52,7.5/52,10.0/32,3.0/68,11.0/18,1.0/146,2.0/145,5000,500,200,1.85,3,0.323,0.772,I
8.5/70,8.5/70,6.0/77,3.0/88,6.0/77,6.0/77,10.0/45,4.0/83,11.0/34,1.0/98,2.0/93,5000,500,200,1.973,3,0.368,0.772,I
8.5/74,8.5/74,6.0/152,3.0/168,4.5/157,4.5/157,10.0/42,7.0/78,11.0/30,1.0/176,2.0/175,5000,500,200,2.089,3,0.412,0.772,I
8.5/151,8.5/151,6.0/171,3.0/188,4.5/178,4.5/178,10.0/43,7.0/159,11.0/35,1.0/343,2.0/339,5000,500,200,2.199,3,0.456,0.772,I
8.5/156,8.5/156,4.0/244,1.0/266,2.5/250,2.5/250,10.0/53,7.0/176,11.0/35,5.0/214,6.0/210,5000,500,200,2.303,3,0.501,0.772,I
8.5/81,8.5/81,6.0/198,3.0/212,4.5/199,4.5/199,10.0/55,7.0/171,11.0/42,1.0/226,2.0/222,5000,500,200,2.403,3,0.545,0.772,I
8.5/93,8.5/93,6.0/132,3.0/143,4.5/137,4.5/137,10.0/69,7.0/119,11.0/46,1.0/174,2.0/168,5000,500,200,2.499,3,0.589,0.772,I
8.5/108,8.5/108,6.0/216,3.0/244,4.5/217,4.5/217,10.0/68,7.0/112,11.0/47,1.0/285,2.0/282,5000,500,200,2.591,3,0.634,0.772,I
8.5/261,8.5/261,7.0/262,3.0/293,5.5/265,5.5/265,10.0/80,4.0/286,11.0/55,1.0/385,2.0/376,5000,500,200,2.68,3,0.678,0.772,I
3.5/267,3.5/267,7.0/195,6.0/214,8.5/190,8.5/190,10.0/81,5.0/215,11.0/68,1.0/309,2.0/297,5000,500,200,2.767,3,0.722,0.772,I
8.5/54,8.5/54,6.0/120,3.0/129,4.5/123,4.5/123,10.0/32,7.0/55,11.0/20,1.0/140,2.0/139,5000,500,200,1.996,2,0.376,0.817,I
8.5/54,8.5/54,4.0/136,3.0/139,5.5/133,5.5/133,10.0/30,7.0/129,11.0/25,1.5/142,1.5/142,5000,500,200,2.108,2,0.419,0.817,I
8.0/62,8.0/62,5.0/74,3.0/160,5.0/74,5.0/74,10.0/33,8.0/62,11.0/18,1.0/170,2.0/169,5000,500,200,2.215,2,0.463,0.817,I
8.5/68,8.5/68,6.0/80,3.0/97,4.5/85,4.5/85,10.0/35,7.0/70,11.0/25,1.0/187,2.0/184,5000,500,200,2.317,2,0.507,0.817,I
8.5/61,8.5/61,6.0/140,3.0/162,4.5/143,4.5/143,10.0/35,7.0/81,11.0/24,1.0/188,2.0/187,5000,500,200,2.414,2,0.55,0.817,I
8.5/66,8.5/66,6.5/80,3.0/92,4.5/85,4.5/85,10.0/36,6.5/80,11.0/24,1.0/122,2.0/120,5000,500,200,2.508,2,0.594,0.817,I
8.5/72,8.5/72,6.0/95,3.0/108,4.5/99,4.5/99,10.0/36,7.0/78,11.0/23,1.0/290,2.0/289,5000,500,200,2.598,2,0.637,0.817,I
8.5/80,8.5/80,6.0/196,3.0/210,4.5/199,4.5/199,10.0/46,7.0/92,11.0/31,1.0/324,2.0/323,5000,500,200,2.686,2,0.681,0.817,I
8.5/72,8.5/72,5.0/197,3.0/284,5.0/197,5.0/197,10.0/43,7.0/100,11.0/31,1.0/419,2.0/414,5000,500,200,2.77,2,0.724,0.817,I
8.5/78,8.5/78,6.0/158,3.0/172,4.5/161,4.5/161,10.0/55,7.0/99,11.0/33,1.0/284,2.0/280,5000,500,200,2.852,2,0.768,0.817,I
8.5/52,8.5/52,7.0/59,3.0/71,4.5/62,4.5/62,10.0/32,6.0/61,11.0/23,1.0/168,2.0/165,5000,500,200,2.16,2,0.44,0.861,I
7.5/56,7.5/56,9.0/55,3.0/66,5.5/59,5.5/59,10.0/26,4.0/63,11.0/21,1.0/91,2.0/90,5000,500,200,2.26,2,0.482,0.861,I
8.0/64,8.0/64,6.0/73,3.0/94,4.5/81,4.5/81,10.0/34,8.0/64,11.0/30,1.0/183,2.0/180,5000,500,200,2.355,2,0.523,0.861,I
8.5/58,8.5/58,6.0/152,3.0/162,4.5/157,4.5/157,10.0/40,7.0/146,11.0/23,1.5/420,1.5/420,5000,500,200,2.447,2,0.565,0.861,I
8.5/63,8.5/63,6.0/166,3.0/179,4.5/168,4.5/168,10.0/45,7.0/80,11.0/25,1.0/287,2.0/285,5000,500,200,2.535,2,0.607,0.861,I
8.5/69,8.5/69,4.0/191,3.0/196,5.5/190,5.5/190,10.0/42,7.0/83,11.0/30,1.0/448,2.0/444,5000,500,200,2.621,2,0.648,0.861,I
8.5/65,8.5/65,6.0/108,3.0/131,4.5/109,4.5/109,10.0/47,7.0/93,11.0/34,1.0/238,2.0/236,5000,500,200,2.703,2,0.69,0.861,I
8.5/81,8.5/81,6.0/204,3.0/217,4.5/206,4.5/206,10.0/49,7.0/102,11.0/33,1.0/332,2.0/330,5000,500,200,2.784,2,0.731,0.861,I
9.5/78,9.5/78,4.0/367,3.0/383,5.5/285,5.5/285,8.0/128,7.0/174,11.0/31,1.0/505,2.0/501,5000,500,200,2.862,2,0.773,0.861,I
8.5/81,8.5/81,6.0/233,3.0/260,4.5/234,4.5/234,10.0/56,7.0/108,11.0/42,1.0/301,2.0/299,5000,500,200,2.938,2,0.814,0.861,I
8.5/36,8.5/36,6.0/190,3.0/199,4.5/194,4.5/194,10.0/25,7.0/41,11.0/20,1.0/222,2.0/220,5000,500,200,2.353,1,0.522,0.906,I
8.5/40,8.5/40,6.5/47,3.0/54,4.5/51,4.5/51,10.0/24,6.5/47,11.0/22,1.0/77,2.0/75,5000,500,200,2.436,1,0.56,0.906,I
8.5/39,8.5/39,4.0/125,3.0/207,5.5/56,5.5/56,10.0/25,7.0/42,11.0/15,1.5/229,1.5/229,5000,500,200,2.517,1,0.598,0.906,I
5.5/46,5.5/46,8.0/45,3.0/53,8.0/45,8.0/45,10.0/27,4.0/49,11.0/17,1.0/234,2.0/233,5000,500,200,2.596,1,0.636,0.906,I
8.5/41,8.5/41,6.0/133,3.0/149,4.5/136,4.5/136,10.0/25,7.0/52,11.0/22,1.0/254,2.0/253,5000,500,200,2.672,1,0.674,0.906,I
8.5/46,8.5/46,5.0/71,3.0/82,5.0/71,5.0/71,10.0/29,7.0/51,11.0/21,1.0/108,2.0/107,5000,500,200,2.746,1,0.712,0.906,I
8.5/42,8.5/42,5.0/137,3.0/148,5.0/137,5.0/137,10.0/25,7.0/45,11.0/22,1.5/333,1.5/333,5000,500,200,2.818,1,0.749,0.906,I
8.5/43,8.5/43,6.0/83,3.0/97,4.5/88,4.5/88,10.0/27,7.0/63,11.0/21,1.0/139,2.0/138,5000,500,200,2.888,1,0.787,0.906,I
8.5/49,8.5/49,4.0/80,3.0/91,5.5/77,5.5/77,10.0/31,7.0/65,11.0/23,1.0/142,2.0/141,5000,500,200,2.957,1,0.825,0.906,I
8.5/47,8.5/47,4.0/247,3.0/266,5.5/244,5.5/244,10.0/27,7.0/62,11.0/20,1.0/316,2.0/309,5000,500,200,3.024,1,0.863,0.906,I
8.5/36,8.5/36,6.0/200,3.0/204,4.5/202,4.5/202,10.0/26,7.0/53,11.0/23,1.0/246,2.0/245,5000,500,200,2.599,1,0.638,0.95,I
8.5/42,8.5/42,6.0/53,3.0/66,4.5/56,4.5/56,10.0/31,7.0/50,11.0/17,1.0/106,2.0/102,5000,500,200,2.661,1,0.668,0.95,I
8.5/44,8.5/44,6.0/70,3.0/78,4.5/74,4.5/74,10.0/33,7.0/60,11.0/16,1.0/112,2.0/111,5000,500,200,2.722,1,0.699,0.95,I
8.5/43,8.5/43,4.0/142,3.0/149,5.5/140,5.5/140,10.0/23,7.0/58,11.0/16,1.5/178,1.5/178,5000,500,200,2.781,1,0.73,0.95,I
8.5/45,8.5/45,6.0/79,3.0/91,4.5/83,4.5/83,10.0/30,7.0/59,11.0/20,1.0/205,2.0/202,5000,500,200,2.84,1,0.761,0.95,I
8.5/45,8.5/45,4.0/147,3.0/152,5.5/146,5.5/146,10.0/33,7.0/51,11.0/23,1.0/184,2.0/181,5000,500,200,2.897,1,0.792,0.95,I
8.5/47,8.5/47,5.0/151,3.0/161,5.0/151,5.0/151,10.0/24,7.0/61,11.0/16,1.0/209,2.0/207,5000,500,200,2.953,1,0.823,0.95,I
8.5/51,8.5/51,4.0/164,3.0/174,5.5/158,5.5/158,10.0/36,7.0/61,11.0/24,1.0/218,2.0/216,5000,500,200,3.007,1,0.854,0.95,I
8.5/51,8.5/51,4.0/319,3.0/328,5.5/243,5.5/243,10.0/40,7.0/68,11.0/24,1.0/368,2.0/366,5000,500,200,3.061,1,0.884,0.95,I
8.5/44,8.5/44,4.0/242,3.0/254,5.5/95,5.5/95,10.0/32,7.0/62,11.0/22,1.0/323,2.0/319,5000,500,200,3.114,1,0.915,0.95,I
