eps,mu,Type,power,r
0,0.0,bj,25.666666666666668,1-2
0,0.0,bj0,25.666666666666668,1-2
0,0.0,gnull,20.0,10-11
0,0.0,gnull0,20.0,10-11
0,0.0,hc,19.0,12-13
0,0.0,hc0,19.0,12-13
0,0.0,ggnull,18.666666666666668,14
0,0.0,ghc,18.333333333333332,15-17
0,0.0,ghc0,18.333333333333332,15-17
0,0.0,ggnull0,18.333333333333332,15-17
0,0.0,minP,25.333333333333332,3-6
0,0.0,fdr,25.333333333333332,3-6
0,0.0,minP0,25.333333333333332,3-6
0,0.0,fdr0,25.333333333333332,3-6
0,0.0,hcFull,24.333333333333332,7
0,0.0,score,20.333333333333332,8-9
0,0.0,score0,20.333333333333332,8-9
5,2.444,ggnull,283.6,1
5,2.444,gnull,209.4,10-11
5,2.444,gnull0,209.4,10-11
5,2.444,ghc0,168.4,12
5,2.444,ghc,168.2,13
5,2.444,score,154.4,14-15
5,2.444,score0,154.4,14-15
5,2.444,hc,152.79999999999998,16-17
5,2.444,hc0,152.79999999999998,16-17
5,2.444,ggnull0,281.8,2
5,2.444,hcFull,265.79999999999995,3
5,2.444,fdr,260.0,4-5
5,2.444,fdr0,260.0,4-5
5,2.444,minP,255.4,6-7
5,2.444,minP0,255.4,6-7
5,2.444,bj,229.0,8-9
5,2.444,bj0,229.0,8-9
4,2.333,hc,1.0,1-8
4,2.333,gnull,1.0,1-8
4,2.333,bj,1.0,1-8
4,2.333,fdr,1.0,1-8
4,2.333,minP,1.0,1-8
4,2.333,score,1.0,1-8
4,2.333,ggnull,1.0,1-8
4,2.333,ghc,1.0,1-8
4,2.222,hc,1.0,1-8
4,2.222,gnull,1.0,1-8
4,2.222,bj,1.0,1-8
4,2.222,fdr,1.0,1-8
4,2.222,minP,1.0,1-8
4,2.222,score,1.0,1-8
4,2.222,ggnull,1.0,1-8
4,2.222,ghc,1.0,1-8
4,2.111,hc,1.0,1-8
4,2.111,gnull,1.0,1-8
4,2.111,bj,1.0,1-8
4,2.111,fdr,1.0,1-8
4,2.111,minP,1.0,1-8
4,2.111,score,1.0,1-8
4,2.111,ggnull,1.0,1-8
4,2.111,ghc,1.0,1-8
4,2.0,hc,1.0,1-8
4,2.0,gnull,1.0,1-8
4,2.0,bj,1.0,1-8
4,2.0,fdr,1.0,1-8
4,2.0,minP,1.0,1-8
4,2.0,score,1.0,1-8
4,2.0,ggnull,1.0,1-8
4,2.0,ghc,1.0,1-8
3,2.333,hc,1.0,1-8
3,2.333,gnull,1.0,1-8
3,2.333,bj,1.0,1-8
3,2.333,fdr,1.0,1-8
3,2.333,minP,1.0,1-8
3,2.333,score,1.0,1-8
3,2.333,ggnull,1.0,1-8
3,2.333,ghc,1.0,1-8
3,2.222,hc,1.0,1-8
3,2.222,gnull,1.0,1-8
3,2.222,bj,1.0,1-8
3,2.222,fdr,1.0,1-8
3,2.222,minP,1.0,1-8
3,2.222,score,1.0,1-8
3,2.222,ggnull,1.0,1-8
3,2.222,ghc,1.0,1-8
3,2.111,hc,1.0,1-8
3,2.111,gnull,1.0,1-8
3,2.111,bj,1.0,1-8
3,2.111,fdr,1.0,1-8
3,2.111,minP,1.0,1-8
3,2.111,score,1.0,1-8
3,2.111,ggnull,1.0,1-8
3,2.111,ghc,1.0,1-8
3,2.0,hc,1.0,1-8
3,2.0,gnull,1.0,1-8
3,2.0,bj,1.0,1-8
3,2.0,fdr,1.0,1-8
3,2.0,minP,1.0,1-8
3,2.0,score,1.0,1-8
3,2.0,ggnull,1.0,1-8
3,2.0,ghc,1.0,1-8
2,2.333,hc,1.0,1-8
2,2.333,gnull,1.0,1-8
2,2.333,bj,1.0,1-8
2,2.333,fdr,1.0,1-8
2,2.333,minP,1.0,1-8
2,2.333,score,1.0,1-8
2,2.333,ggnull,1.0,1-8
2,2.333,ghc,1.0,1-8
2,2.222,hc,1.0,1-8
2,2.222,gnull,1.0,1-8
2,2.222,bj,1.0,1-8
2,2.222,fdr,1.0,1-8
2,2.222,minP,1.0,1-8
2,2.222,score,1.0,1-8
2,2.222,ggnull,1.0,1-8
2,2.222,ghc,1.0,1-8
2,2.111,hc,1.0,1-8
2,2.111,gnull,1.0,1-8
2,2.111,bj,1.0,1-8
2,2.111,fdr,1.0,1-8
2,2.111,minP,1.0,1-8
2,2.111,score,1.0,1-8
2,2.111,ggnull,1.0,1-8
2,2.111,ghc,1.0,1-8
2,2.0,hc,1.0,1-8
2,2.0,gnull,1.0,1-8
2,2.0,bj,1.0,1-8
2,2.0,fdr,1.0,1-8
2,2.0,minP,1.0,1-8
2,2.0,score,1.0,1-8
2,2.0,ggnull,1.0,1-8
2,2.0,ghc,1.0,1-8
5,2.556,ggnull,338.2,1
5,2.556,gnull,252.2,10-11
5,2.556,gnull0,252.2,10-11
5,2.556,ghc,186.4,12-13
5,2.556,ghc0,186.4,12-13
5,2.556,score,183.0,14-15
5,2.556,score0,183.0,14-15
5,2.556,hc,166.2,16-17
5,2.556,hc0,166.2,16-17
5,2.556,ggnull0,335.6,2
5,2.556,hcFull,324.6,3
5,2.556,fdr,314.8,4-5
5,2.556,fdr0,314.8,4-5
5,2.556,minP,309.0,6-7
5,2.556,minP0,309.0,6-7
5,2.556,bj,267.6,8-9
5,2.556,bj0,267.6,8-9
4,2.444,hc,1.0,1-8
4,2.444,gnull,1.0,1-8
4,2.444,bj,1.0,1-8
4,2.444,fdr,1.0,1-8
4,2.444,minP,1.0,1-8
4,2.444,score,1.0,1-8
4,2.444,ggnull,1.0,1-8
4,2.444,ghc,1.0,1-8
3,2.444,hc,1.0,1-8
3,2.444,gnull,1.0,1-8
3,2.444,bj,1.0,1-8
3,2.444,fdr,1.0,1-8
3,2.444,minP,1.0,1-8
3,2.444,score,1.0,1-8
3,2.444,ggnull,1.0,1-8
3,2.444,ghc,1.0,1-8
2,2.444,hc,1.0,1-8
2,2.444,gnull,1.0,1-8
2,2.444,bj,1.0,1-8
2,2.444,fdr,1.0,1-8
2,2.444,minP,1.0,1-8
2,2.444,score,1.0,1-8
2,2.444,ggnull,1.0,1-8
2,2.444,ghc,1.0,1-8
5,2.333,ggnull,227.0,1
5,2.333,gnull,172.8,10-11
5,2.333,gnull0,172.8,10-11
5,2.333,score,147.4,12-13
5,2.333,score0,147.4,12-13
5,2.333,ghc,144.6,14-15
5,2.333,ghc0,144.6,14-15
5,2.333,hc,131.20000000000002,16-17
5,2.333,hc0,131.20000000000002,16-17
5,2.333,ggnull0,223.8,2
5,2.333,fdr,217.79999999999998,3-4
5,2.333,fdr0,217.79999999999998,3-4
5,2.333,hcFull,216.20000000000002,5
5,2.333,minP,212.4,6-7
5,2.333,minP0,212.4,6-7
5,2.333,bj,185.4,8-9
5,2.333,bj0,185.4,8-9
5,2.667,ggnull,414.4,1
5,2.667,gnull,310.8,10-11
5,2.667,gnull0,310.8,10-11
5,2.667,ghc,229.0,12-13
5,2.667,ghc0,229.0,12-13
5,2.667,score,208.8,14-15
5,2.667,score0,208.8,14-15
5,2.667,hc,203.4,16-17
5,2.667,hc0,203.4,16-17
5,2.667,ggnull0,410.8,2
5,2.667,hcFull,388.2,3
5,2.667,fdr,378.59999999999997,4-5
5,2.667,fdr0,378.59999999999997,4-5
5,2.667,minP,369.40000000000003,6-7
5,2.667,minP0,369.40000000000003,6-7
5,2.667,bj,336.2,8-9
5,2.667,bj0,336.2,8-9
5,2.222,ggnull,189.4,1
5,2.222,gnull,144.6,10-11
5,2.222,gnull0,144.6,10-11
5,2.222,ghc,127.2,12-13
5,2.222,ghc0,127.2,12-13
5,2.222,score,120.0,14-15
5,2.222,score0,120.0,14-15
5,2.222,hc,114.4,16-17
5,2.222,hc0,114.4,16-17
5,2.222,ggnull0,187.4,2
5,2.222,hcFull,182.4,3
5,2.222,fdr,182.2,4-5
5,2.222,fdr0,182.2,4-5
5,2.222,minP,177.8,6-7
5,2.222,minP0,177.8,6-7
5,2.222,bj,154.0,8-9
5,2.222,bj0,154.0,8-9
5,2.778,ggnull,481.4,1
5,2.778,gnull,372.0,10-11
5,2.778,gnull0,372.0,10-11
5,2.778,ghc,265.79999999999995,12-13
5,2.778,ghc0,265.79999999999995,12-13
5,2.778,score,237.8,14-15
5,2.778,score0,237.8,14-15
5,2.778,hc,235.4,16-17
5,2.778,hc0,235.4,16-17
5,2.778,ggnull0,478.8,2
5,2.778,hcFull,452.2,3
5,2.778,fdr,430.59999999999997,4-5
5,2.778,fdr0,430.59999999999997,4-5
5,2.778,minP,419.0,6-7
5,2.778,minP0,419.0,6-7
5,2.778,bj,401.2,8-9
5,2.778,bj0,401.2,8-9
5,2.111,ggnull,156.6,1
5,2.111,gnull,118.8,10-11
5,2.111,gnull0,118.8,10-11
5,2.111,score,106.0,12-13
5,2.111,score0,106.0,12-13
5,2.111,ghc,98.0,14-15
5,2.111,ghc0,98.0,14-15
5,2.111,hc,94.60000000000001,16-17
5,2.111,hc0,94.60000000000001,16-17
5,2.111,ggnull0,154.6,2
5,2.111,hcFull,149.60000000000002,3
5,2.111,fdr,149.4,4-5
5,2.111,fdr0,149.4,4-5
5,2.111,minP,148.0,6-7
5,2.111,minP0,148.0,6-7
5,2.111,bj,123.39999999999999,8-9
5,2.111,bj0,123.39999999999999,8-9
5,2.889,ggnull,547.4,1
5,2.889,gnull,440.0,10-11
5,2.889,gnull0,440.0,10-11
5,2.889,ghc,306.8,12-13
5,2.889,ghc0,306.8,12-13
5,2.889,score,273.4,14-15
5,2.889,score0,273.4,14-15
5,2.889,hc,269.4,16-17
5,2.889,hc0,269.4,16-17
5,2.889,ggnull0,544.6,2
5,2.889,hcFull,517.5999999999999,3
5,2.889,fdr,495.0,4-5
5,2.889,fdr0,495.0,4-5
5,2.889,minP,480.8,6-7
5,2.889,minP0,480.8,6-7
5,2.889,bj,464.6,8-9
5,2.889,bj0,464.6,8-9
5,2.0,ggnull,122.2,1
5,2.0,gnull,93.2,10-11
5,2.0,gnull0,93.2,10-11
5,2.0,score,90.80000000000001,12-13
5,2.0,score0,90.80000000000001,12-13
5,2.0,ghc,81.8,14-15
5,2.0,ghc0,81.8,14-15
5,2.0,hc,79.60000000000001,16-17
5,2.0,hc0,79.60000000000001,16-17
5,2.0,ggnull0,121.0,2
5,2.0,hcFull,118.8,3
5,2.0,fdr,118.4,4-5
5,2.0,fdr0,118.4,4-5
5,2.0,minP,117.2,6-7
5,2.0,minP0,117.2,6-7
5,2.0,bj,100.2,8-9
5,2.0,bj0,100.2,8-9
5,3.0,ggnull,635.8000000000001,1
5,3.0,gnull,511.4,10-11
5,3.0,gnull0,511.4,10-11
5,3.0,ghc,336.2,12-13
5,3.0,ghc0,336.2,12-13
5,3.0,hc,299.59999999999997,14-15
5,3.0,hc0,299.59999999999997,14-15
5,3.0,score,297.59999999999997,16-17
5,3.0,score0,297.59999999999997,16-17
5,3.0,ggnull0,633.4,2
5,3.0,hcFull,592.1999999999999,3
5,3.0,fdr,569.4,4-5
5,3.0,fdr0,569.4,4-5
5,3.0,minP,556.2,6-7
5,3.0,minP0,556.2,6-7
5,3.0,bj,536.0,8-9
5,3.0,bj0,536.0,8-9
4,2.556,ggnull,261.0,1
4,2.556,gnull,181.79999999999998,10-11
4,2.556,gnull0,181.79999999999998,10-11
4,2.556,ghc,137.8,12-13
4,2.556,ghc0,137.8,12-13
4,2.556,score,126.6,14-15
4,2.556,score0,126.6,14-15
4,2.556,hc,119.0,16-17
4,2.556,hc0,119.0,16-17
4,2.556,hcFull,258.0,2
4,2.556,fdr,257.79999999999995,3-5
4,2.556,ggnull0,257.79999999999995,3-5
4,2.556,fdr0,257.79999999999995,3-5
4,2.556,minP,253.4,6-7
4,2.556,minP0,253.4,6-7
4,2.556,bj,200.2,8-9
4,2.556,bj0,200.2,8-9
6,2.444,ggnull,350.4,1
6,2.444,gnull,275.2,10-11
6,2.444,gnull0,275.2,10-11
6,2.444,ghc0,221.20000000000002,12
6,2.444,ghc,221.0,13
6,2.444,score,217.6,14-15
6,2.444,score0,217.6,14-15
6,2.444,hc,198.8,16-17
6,2.444,hc0,198.8,16-17
6,2.444,ggnull0,348.0,2
6,2.444,hcFull,316.59999999999997,3
6,2.444,fdr,306.4,4-5
6,2.444,fdr0,306.4,4-5
6,2.444,minP,299.20000000000005,6-7
6,2.444,minP0,299.20000000000005,6-7
6,2.444,bj,289.8,8-9
6,2.444,bj0,289.8,8-9
6,2.556,ggnull,417.0,1
6,2.556,gnull,335.0,10-11
6,2.556,gnull0,335.0,10-11
6,2.556,ghc,261.2,12-13
6,2.556,ghc0,261.2,12-13
6,2.556,score,242.79999999999998,14-15
6,2.556,score0,242.79999999999998,14-15
6,2.556,hc,237.2,16-17
6,2.556,hc0,237.2,16-17
6,2.556,ggnull0,415.0,2
6,2.556,hcFull,378.0,3
6,2.556,fdr,362.59999999999997,4-5
6,2.556,fdr0,362.59999999999997,4-5
6,2.556,minP,352.4,6-7
6,2.556,minP0,352.4,6-7
6,2.556,bj,349.2,8-9
6,2.556,bj0,349.2,8-9
4,2.667,ggnull,324.6,1
4,2.667,gnull,232.0,10-11
4,2.667,gnull0,232.0,10-11
4,2.667,ghc,157.20000000000002,12-13
4,2.667,ghc0,157.20000000000002,12-13
4,2.667,score,151.0,14-15
4,2.667,score0,151.0,14-15
4,2.667,hc,136.6,16-17
4,2.667,hc0,136.6,16-17
4,2.667,ggnull0,322.2,2
4,2.667,hcFull,318.0,3
4,2.667,fdr,316.8,4-5
4,2.667,fdr0,316.8,4-5
4,2.667,minP,310.59999999999997,6-7
4,2.667,minP0,310.59999999999997,6-7
4,2.667,bj,256.0,8-9
4,2.667,bj0,256.0,8-9
3,2.556,hc,1.0,1-8
3,2.556,gnull,1.0,1-8
3,2.556,bj,1.0,1-8
3,2.556,fdr,1.0,1-8
3,2.556,minP,1.0,1-8
3,2.556,score,1.0,1-8
3,2.556,ggnull,1.0,1-8
3,2.556,ghc,1.0,1-8
2,2.556,hc,1.0,1-8
2,2.556,gnull,1.0,1-8
2,2.556,bj,1.0,1-8
2,2.556,fdr,1.0,1-8
2,2.556,minP,1.0,1-8
2,2.556,score,1.0,1-8
2,2.556,ggnull,1.0,1-8
2,2.556,ghc,1.0,1-8
6,2.333,ggnull,292.2,1
6,2.333,gnull,229.0,10-11
6,2.333,gnull0,229.0,10-11
6,2.333,score,196.20000000000002,12-13
6,2.333,score0,196.20000000000002,12-13
6,2.333,ghc,184.6,14-15
6,2.333,ghc0,184.6,14-15
6,2.333,hc,173.4,16-17
6,2.333,hc0,173.4,16-17
6,2.333,ggnull0,290.2,2
6,2.333,hcFull,262.6,3
6,2.333,fdr,257.6,4-5
6,2.333,fdr0,257.6,4-5
6,2.333,minP,252.8,6-7
6,2.333,minP0,252.8,6-7
6,2.333,bj,246.60000000000002,8-9
6,2.333,bj0,246.60000000000002,8-9
6,2.667,ggnull,480.6,1
6,2.667,gnull,378.59999999999997,10-11
6,2.667,gnull0,378.59999999999997,10-11
6,2.667,ghc0,290.2,12
6,2.667,ghc,290.0,13
6,2.667,score,269.2,14-15
6,2.667,score0,269.2,14-15
6,2.667,hc,265.0,16-17
6,2.667,hc0,265.0,16-17
6,2.667,ggnull0,479.0,2
6,2.667,hcFull,435.40000000000003,3
6,2.667,fdr,418.0,4-5
6,2.667,fdr0,418.0,4-5
6,2.667,minP,407.2,6-7
6,2.667,minP0,407.2,6-7
6,2.667,bj,402.0,8-9
6,2.667,bj0,402.0,8-9
4,2.778,ggnull,378.40000000000003,1
4,2.778,gnull,274.2,10-11
4,2.778,gnull0,274.2,10-11
4,2.778,ghc,183.79999999999998,12-13
4,2.778,ghc0,183.79999999999998,12-13
4,2.778,score,166.6,14-15
4,2.778,score0,166.6,14-15
4,2.778,hc,157.0,16-17
4,2.778,hc0,157.0,16-17
4,2.778,ggnull0,375.8,2
4,2.778,hcFull,369.2,3
4,2.778,fdr,363.0,4-5
4,2.778,fdr0,363.0,4-5
4,2.778,minP,356.4,6-7
4,2.778,minP0,356.4,6-7
4,2.778,bj,298.59999999999997,8-9
4,2.778,bj0,298.59999999999997,8-9
6,2.222,ggnull,231.8,1
6,2.222,gnull,178.79999999999998,10-11
6,2.222,gnull0,178.79999999999998,10-11
6,2.222,score,148.4,12-13
6,2.222,score0,148.4,12-13
6,2.222,ghc,146.4,14-15
6,2.222,ghc0,146.4,14-15
6,2.222,hc,140.0,16-17
6,2.222,hc0,140.0,16-17
6,2.222,ggnull0,228.6,2
6,2.222,hcFull,211.4,3
6,2.222,fdr,210.60000000000002,4-5
6,2.222,fdr0,210.60000000000002,4-5
6,2.222,minP,203.8,6-7
6,2.222,minP0,203.8,6-7
6,2.222,bj,189.4,8-9
6,2.222,bj0,189.4,8-9
6,2.778,ggnull,567.8,1
6,2.778,gnull,456.2,10-11
6,2.778,gnull0,456.2,10-11
6,2.778,ghc,354.0,12-13
6,2.778,ghc0,354.0,12-13
6,2.778,score,315.2,14-15
6,2.778,score0,315.2,14-15
6,2.778,hc,313.40000000000003,16-17
6,2.778,hc0,313.40000000000003,16-17
6,2.778,ggnull0,566.0,2
6,2.778,hcFull,523.8000000000001,3
6,2.778,fdr,497.8,4-5
6,2.778,fdr0,497.8,4-5
6,2.778,minP,485.0,6-7
6,2.778,minP0,485.0,6-7
6,2.778,bj,484.8,8-9
6,2.778,bj0,484.8,8-9
4,2.889,ggnull,459.8,1
4,2.889,gnull,344.6,10-11
4,2.889,gnull0,344.6,10-11
4,2.889,ghc,208.0,12-13
4,2.889,ghc0,208.0,12-13
4,2.889,score,190.20000000000002,14-15
4,2.889,score0,190.20000000000002,14-15
4,2.889,hc,179.2,16-17
4,2.889,hc0,179.2,16-17
4,2.889,ggnull0,457.4,2
4,2.889,hcFull,448.40000000000003,3
4,2.889,fdr,434.59999999999997,4-5
4,2.889,fdr0,434.59999999999997,4-5
4,2.889,minP,426.20000000000005,6-7
4,2.889,minP0,426.20000000000005,6-7
4,2.889,bj,371.0,8-9
4,2.889,bj0,371.0,8-9
6,2.111,ggnull,191.8,1
6,2.111,gnull,145.8,10-11
6,2.111,gnull0,145.8,10-11
6,2.111,score,137.8,12-13
6,2.111,score0,137.8,12-13
6,2.111,ghc,124.2,14-15
6,2.111,ghc0,124.2,14-15
6,2.111,hc,116.0,16-17
6,2.111,hc0,116.0,16-17
6,2.111,ggnull0,190.8,2
6,2.111,hcFull,178.0,3
6,2.111,fdr,175.4,4-5
6,2.111,fdr0,175.4,4-5
6,2.111,minP,171.4,6-7
6,2.111,minP0,171.4,6-7
6,2.111,bj,155.0,8-9
6,2.111,bj0,155.0,8-9
6,2.889,ggnull,652.8000000000001,1
6,2.889,gnull,549.4,10-11
6,2.889,gnull0,549.4,10-11
6,2.889,ghc,405.6,12-13
6,2.889,ghc0,405.6,12-13
6,2.889,score,373.0,14-15
6,2.889,score0,373.0,14-15
6,2.889,hc,369.59999999999997,16-17
6,2.889,hc0,369.59999999999997,16-17
6,2.889,ggnull0,650.8000000000001,2
6,2.889,hcFull,601.1999999999999,3
6,2.889,bj,572.4,4-5
