eps,mu,Type,power,r
6,2.889,bj0,572.4,4-5
6,2.889,fdr,571.8,6-7
6,2.889,fdr0,571.8,6-7
6,2.889,minP,558.4,8-9
6,2.889,minP0,558.4,8-9
4,3.0,ggnull,529.4,1
4,3.0,gnull,388.6,10-11
4,3.0,gnull0,388.6,10-11
4,3.0,ghc0,239.4,12
4,3.0,ghc,239.2,13
4,3.0,score,220.0,14-15
4,3.0,score0,220.0,14-15
4,3.0,hc,209.60000000000002,16-17
4,3.0,hc0,209.60000000000002,16-17
4,3.0,ggnull0,526.0,2
4,3.0,hcFull,516.2,3
4,3.0,fdr,498.2,4-5
4,3.0,fdr0,498.2,4-5
4,3.0,minP,488.0,6-7
4,3.0,minP0,488.0,6-7
4,3.0,bj,424.4,8-9
4,3.0,bj0,424.4,8-9
6,2.0,ggnull,149.2,1
6,2.0,score,113.4,10-11
6,2.0,score0,113.4,10-11
6,2.0,gnull,112.4,12-13
6,2.0,gnull0,112.4,12-13
6,2.0,ghc,106.39999999999999,14-15
6,2.0,ghc0,106.39999999999999,14-15
6,2.0,hc,101.4,16-17
6,2.0,hc0,101.4,16-17
6,2.0,ggnull0,148.0,2
6,2.0,hcFull,132.8,3
6,2.0,fdr,132.20000000000002,4-5
6,2.0,fdr0,132.20000000000002,4-5
6,2.0,minP,129.39999999999998,6-7
6,2.0,minP0,129.39999999999998,6-7
6,2.0,bj,119.2,8-9
6,2.0,bj0,119.2,8-9
6,3.0,ggnull,709.4,1
6,3.0,minP,614.0,10-11
6,3.0,minP0,614.0,10-11
6,3.0,ghc0,443.2,12
6,3.0,ghc,443.0,13
6,3.0,hc,405.0,14-15
6,3.0,hc0,405.0,14-15
6,3.0,score,404.0,16-17
6,3.0,score0,404.0,16-17
6,3.0,ggnull0,707.4,2
6,3.0,hcFull,666.0,3
6,3.0,bj,636.8000000000001,4-5
6,3.0,bj0,636.8000000000001,4-5
6,3.0,fdr,632.4,6-7
6,3.0,fdr0,632.4,6-7
6,3.0,gnull,616.8000000000001,8-9
6,3.0,gnull0,616.8000000000001,8-9
7,2.444,ggnull,405.6,1
7,2.444,gnull,330.40000000000003,10-11
7,2.444,gnull0,330.40000000000003,10-11
7,2.444,ghc,278.2,12-13
7,2.444,ghc0,278.2,12-13
7,2.444,score,259.0,14-15
7,2.444,score0,259.0,14-15
7,2.444,hc,252.4,16-17
7,2.444,hc0,252.4,16-17
7,2.444,ggnull0,404.4,2
7,2.444,hcFull,355.2,3
7,2.444,bj,341.8,4-5
7,2.444,bj0,341.8,4-5
7,2.444,fdr,339.6,6-7
7,2.444,fdr0,339.6,6-7
7,2.444,minP,331.4,8-9
7,2.444,minP0,331.4,8-9
7,2.556,ggnull,496.59999999999997,1
7,2.556,minP,404.6,10-11
7,2.556,minP0,404.6,10-11
7,2.556,ghc,336.0,12-13
7,2.556,ghc0,336.0,12-13
7,2.556,hc,309.40000000000003,14-15
7,2.556,hc0,309.40000000000003,14-15
7,2.556,score,302.4,16-17
7,2.556,score0,302.4,16-17
7,2.556,ggnull0,495.2,2
7,2.556,hcFull,441.8,3
7,2.556,bj,425.20000000000005,4-5
7,2.556,bj0,425.20000000000005,4-5
7,2.556,fdr,415.0,6-7
7,2.556,fdr0,415.0,6-7
7,2.556,gnull,407.4,8-9
7,2.556,gnull0,407.4,8-9
3,2.667,fdr,242.0,1-2
3,2.667,fdr0,242.0,1-2
3,2.667,gnull,160.6,10-11
3,2.667,gnull0,160.6,10-11
3,2.667,ghc,107.39999999999999,12-13
3,2.667,ghc0,107.39999999999999,12-13
3,2.667,score,103.2,14-15
3,2.667,score0,103.2,14-15
3,2.667,hc,92.60000000000001,16-17
3,2.667,hc0,92.60000000000001,16-17
3,2.667,hcFull,240.4,3
3,2.667,ggnull,236.6,4
3,2.667,minP,236.2,5-6
3,2.667,minP0,236.2,5-6
3,2.667,ggnull0,234.4,7
3,2.667,bj,179.79999999999998,8-9
3,2.667,bj0,179.79999999999998,8-9
7,2.333,ggnull,339.2,1
7,2.333,minP,272.6,10-11
7,2.333,minP0,272.6,10-11
7,2.333,score,234.0,12-13
7,2.333,score0,234.0,12-13
7,2.333,ghc,231.8,14-15
7,2.333,ghc0,231.8,14-15
7,2.333,hc,216.0,16-17
7,2.333,hc0,216.0,16-17
7,2.333,ggnull0,337.0,2
7,2.333,hcFull,295.4,3
7,2.333,bj,286.2,4-5
7,2.333,bj0,286.2,4-5
7,2.333,fdr,279.6,6-7
7,2.333,fdr0,279.6,6-7
7,2.333,gnull,273.4,8-9
7,2.333,gnull0,273.4,8-9
7,2.667,ggnull,566.0,1
7,2.667,minP,466.0,10-11
7,2.667,minP0,466.0,10-11
7,2.667,ghc0,382.6,12
7,2.667,ghc,382.40000000000003,13
7,2.667,hc,350.8,14-15
7,2.667,hc0,350.8,14-15
7,2.667,score,346.8,16-17
7,2.667,score0,346.8,16-17
7,2.667,ggnull0,563.6,2
7,2.667,hcFull,514.0,3
7,2.667,bj,500.2,4-5
7,2.667,bj0,500.2,4-5
7,2.667,gnull,482.4,6-7
7,2.667,gnull0,482.4,6-7
7,2.667,fdr,481.2,8-9
7,2.667,fdr0,481.2,8-9
3,2.778,fdr,303.8,1-2
3,2.778,fdr0,303.8,1-2
3,2.778,gnull,197.0,10-11
3,2.778,gnull0,197.0,10-11
3,2.778,score,118.4,12-13
3,2.778,score0,118.4,12-13
3,2.778,ghc,117.2,14-15
3,2.778,ghc0,117.2,14-15
3,2.778,hc,101.6,16-17
3,2.778,hc0,101.6,16-17
3,2.778,minP,298.0,3-4
3,2.778,minP0,298.0,3-4
3,2.778,hcFull,296.20000000000005,5
3,2.778,ggnull,282.0,6
3,2.778,ggnull0,278.8,7
3,2.778,bj,217.6,8-9
3,2.778,bj0,217.6,8-9
2,2.667,hc,1.0,1-8
2,2.667,gnull,1.0,1-8
2,2.667,bj,1.0,1-8
2,2.667,fdr,1.0,1-8
2,2.667,minP,1.0,1-8
2,2.667,score,1.0,1-8
2,2.667,ggnull,1.0,1-8
2,2.667,ghc,1.0,1-8
7,2.222,ggnull,272.2,1
7,2.222,gnull,216.6,10-11
7,2.222,gnull0,216.6,10-11
7,2.222,score,199.4,12-13
7,2.222,score0,199.4,12-13
7,2.222,ghc,198.2,14-15
7,2.222,ghc0,198.2,14-15
7,2.222,hc,182.4,16-17
7,2.222,hc0,182.4,16-17
7,2.222,ggnull0,269.0,2
7,2.222,hcFull,252.6,3
7,2.222,fdr,245.60000000000002,4-5
7,2.222,fdr0,245.60000000000002,4-5
7,2.222,minP,237.6,6-7
7,2.222,minP0,237.6,6-7
7,2.222,bj,227.6,8-9
7,2.222,bj0,227.6,8-9
7,2.778,ggnull,647.5999999999999,1
7,2.778,minP,529.5999999999999,10-11
7,2.778,minP0,529.5999999999999,10-11
7,2.778,ghc,435.8,12-13
7,2.778,ghc0,435.8,12-13
7,2.778,hc,400.6,14-15
7,2.778,hc0,400.6,14-15
7,2.778,score,398.2,16-17
7,2.778,score0,398.2,16-17
7,2.778,ggnull0,645.8000000000001,2
7,2.778,hcFull,582.2,3
7,2.778,bj,573.4,4-5
7,2.778,bj0,573.4,4-5
7,2.778,gnull,557.2,6-7
7,2.778,gnull0,557.2,6-7
7,2.778,fdr,544.0,8-9
7,2.778,fdr0,544.0,8-9
3,2.889,hcFull,345.6,1
3,2.889,gnull,229.2,10-11
3,2.889,gnull0,229.2,10-11
3,2.889,ghc,132.39999999999998,12-13
3,2.889,ghc0,132.39999999999998,12-13
3,2.889,score,130.39999999999998,14-15
3,2.889,score0,130.39999999999998,14-15
3,2.889,hc,115.0,16-17
3,2.889,hc0,115.0,16-17
3,2.889,fdr,339.6,2-3
3,2.889,fdr0,339.6,2-3
3,2.889,ggnull,337.2,4
3,2.889,ggnull0,334.2,5
3,2.889,minP,332.6,6-7
3,2.889,minP0,332.6,6-7
3,2.889,bj,253.8,8-9
3,2.889,bj0,253.8,8-9
2,2.778,hc,1.0,1-8
2,2.778,gnull,1.0,1-8
2,2.778,bj,1.0,1-8
2,2.778,fdr,1.0,1-8
2,2.778,minP,1.0,1-8
2,2.778,score,1.0,1-8
2,2.778,ggnull,1.0,1-8
2,2.778,ghc,1.0,1-8
7,2.111,ggnull,218.79999999999998,1
7,2.111,gnull,180.4,10-11
7,2.111,gnull0,180.4,10-11
7,2.111,score,167.6,12-13
7,2.111,score0,167.6,12-13
7,2.111,ghc0,162.8,14
7,2.111,ghc,162.6,15
7,2.111,hc,153.4,16-17
7,2.111,hc0,153.4,16-17
7,2.111,ggnull0,217.0,2
7,2.111,hcFull,193.0,3
7,2.111,fdr,190.8,4-5
7,2.111,fdr0,190.8,4-5
7,2.111,bj,188.20000000000002,6-7
7,2.111,bj0,188.20000000000002,6-7
7,2.111,minP,186.20000000000002,8-9
7,2.111,minP0,186.20000000000002,8-9
7,2.889,ggnull,718.4000000000001,1
7,2.889,minP,608.0,10-11
7,2.889,minP0,608.0,10-11
7,2.889,ghc0,504.8,12
7,2.889,ghc,504.6,13
7,2.889,hc,463.8,14-15
7,2.889,hc0,463.8,14-15
7,2.889,score,453.0,16-17
7,2.889,score0,453.0,16-17
7,2.889,ggnull0,717.1999999999999,2
7,2.889,hcFull,661.8000000000001,3
7,2.889,bj,653.8000000000001,4-5
7,2.889,bj0,653.8000000000001,4-5
7,2.889,gnull,635.0,6-7
7,2.889,gnull0,635.0,6-7
7,2.889,fdr,626.1999999999999,8-9
7,2.889,fdr0,626.1999999999999,8-9
3,3.0,hcFull,398.6,1
3,3.0,gnull,266.0,10-11
3,3.0,gnull0,266.0,10-11
3,3.0,ghc0,146.6,12
3,3.0,ghc,146.4,13
3,3.0,score,123.8,14-15
3,3.0,score0,123.8,14-15
3,3.0,hc,123.2,16-17
3,3.0,hc0,123.2,16-17
3,3.0,fdr,397.6,2-3
3,3.0,fdr0,397.6,2-3
3,3.0,ggnull,394.2,4
3,3.0,minP,391.79999999999995,5-6
3,3.0,minP0,391.79999999999995,5-6
3,3.0,ggnull0,391.2,7
3,3.0,bj,294.20000000000005,8-9
3,3.0,bj0,294.20000000000005,8-9
7,2.0,ggnull,178.60000000000002,1
7,2.0,gnull,150.60000000000002,10-11
7,2.0,gnull0,150.60000000000002,10-11
7,2.0,score,147.60000000000002,12-13
7,2.0,score0,147.60000000000002,12-13
7,2.0,ghc0,133.0,14
7,2.0,ghc,132.6,15
7,2.0,hc,127.2,16-17
7,2.0,hc0,127.2,16-17
7,2.0,ggnull0,176.8,2
7,2.0,hcFull,164.0,3
7,2.0,fdr,162.8,4-5
7,2.0,fdr0,162.8,4-5
7,2.0,minP,160.8,6-7
7,2.0,minP0,160.8,6-7
7,2.0,bj,154.79999999999998,8-9
7,2.0,bj0,154.79999999999998,8-9
7,3.0,ggnull,796.6,1
7,3.0,minP,679.8,10-11
7,3.0,minP0,679.8,10-11
7,3.0,ghc,556.4,12-13
7,3.0,ghc0,556.4,12-13
7,3.0,hc,514.2,14-15
7,3.0,hc0,514.2,14-15
7,3.0,score,503.2,16-17
7,3.0,score0,503.2,16-17
7,3.0,ggnull0,794.6,2
7,3.0,hcFull,738.4,3
7,3.0,bj,730.4000000000001,4-5
7,3.0,bj0,730.4000000000001,4-5
7,3.0,gnull,710.8,6-7
7,3.0,gnull0,710.8,6-7
7,3.0,fdr,696.4,8-9
7,3.0,fdr0,696.4,8-9
8,2.444,ggnull,480.6,1
8,2.444,minP,367.8,10-11
8,2.444,minP0,367.8,10-11
8,2.444,ghc,365.0,12-13
8,2.444,ghc0,365.0,12-13
8,2.444,hc,336.2,14-15
8,2.444,hc0,336.2,14-15
8,2.444,score,335.6,16-17
8,2.444,score0,335.6,16-17
8,2.444,ggnull0,477.8,2
8,2.444,bj,422.20000000000005,3-4
8,2.444,bj0,422.20000000000005,3-4
8,2.444,hcFull,411.0,5
8,2.444,gnull,405.2,6-7
8,2.444,gnull0,405.2,6-7
8,2.444,fdr,382.79999999999995,8-9
8,2.444,fdr0,382.79999999999995,8-9
8,2.556,ggnull,567.4,1
8,2.556,minP,444.6,10-11
8,2.556,minP0,444.6,10-11
8,2.556,ghc,409.8,12-13
8,2.556,ghc0,409.8,12-13
8,2.556,score,380.8,14-15
8,2.556,score0,380.8,14-15
8,2.556,hc,379.40000000000003,16-17
8,2.556,hc0,379.40000000000003,16-17
8,2.556,ggnull0,564.8,2
8,2.556,bj,503.6,3-4
8,2.556,bj0,503.6,3-4
8,2.556,hcFull,491.8,5
8,2.556,gnull,488.20000000000005,6-7
8,2.556,gnull0,488.20000000000005,6-7
8,2.556,fdr,460.6,8-9
8,2.556,fdr0,460.6,8-9
8,2.333,ggnull,382.0,1
8,2.333,minP,306.0,10-11
8,2.333,minP0,306.0,10-11
8,2.333,ghc0,286.6,12
8,2.333,ghc,286.4,13
8,2.333,score,276.2,14-15
8,2.333,score0,276.2,14-15
8,2.333,hc,263.2,16-17
8,2.333,hc0,263.2,16-17
8,2.333,ggnull0,378.59999999999997,2
8,2.333,bj,335.0,3-4
8,2.333,bj0,335.0,3-4
8,2.333,hcFull,332.0,5
8,2.333,gnull,323.79999999999995,6-7
8,2.333,gnull0,323.79999999999995,6-7
8,2.333,fdr,314.59999999999997,8-9
8,2.333,fdr0,314.59999999999997,8-9
8,2.667,ggnull,649.0,1
8,2.667,minP,507.0,10-11
8,2.667,minP0,507.0,10-11
8,2.667,ghc,478.2,12-13
8,2.667,ghc0,478.2,12-13
8,2.667,hc,446.40000000000003,14-15
8,2.667,hc0,446.40000000000003,14-15
8,2.667,score,439.0,16-17
8,2.667,score0,439.0,16-17
8,2.667,ggnull0,646.5999999999999,2
8,2.667,bj,582.0,3-4
8,2.667,bj0,582.0,3-4
8,2.667,gnull,564.4,5-6
8,2.667,gnull0,564.4,5-6
8,2.667,hcFull,562.4,7
8,2.667,fdr,522.4,8-9
8,2.667,fdr0,522.4,8-9
8,2.222,ggnull,324.40000000000003,1
8,2.222,minP,261.2,10-11
8,2.222,minP0,261.2,10-11
8,2.222,ghc,237.6,12-13
8,2.222,ghc0,237.6,12-13
8,2.222,score,236.0,14-15
8,2.222,score0,236.0,14-15
8,2.222,hc,220.0,16-17
8,2.222,hc0,220.0,16-17
8,2.222,ggnull0,321.40000000000003,2
8,2.222,hcFull,280.6,3
8,2.222,bj,275.4,4-5
8,2.222,bj0,275.4,4-5
8,2.222,fdr,267.0,6-7
8,2.222,fdr0,267.0,6-7
8,2.222,gnull,262.0,8-9
8,2.222,gnull0,262.0,8-9
8,2.778,ggnull,734.0,1
8,2.778,minP,592.0,10-11
8,2.778,minP0,592.0,10-11
8,2.778,ghc,541.0,12-13
8,2.778,ghc0,541.0,12-13
8,2.778,hc,505.6,14-15
8,2.778,hc0,505.6,14-15
8,2.778,score,499.8,16-17
8,2.778,score0,499.8,16-17
8,2.778,ggnull0,732.4000000000001,2
8,2.778,bj,662.2,3-4
8,2.778,bj0,662.2,3-4
8,2.778,hcFull,654.2,5
8,2.778,gnull,648.8000000000001,6-7
8,2.778,gnull0,648.8000000000001,6-7
8,2.778,fdr,607.4000000000001,8-9
8,2.778,fdr0,607.4000000000001,8-9
2,2.889,fdr,241.4,1-2
2,2.889,fdr0,241.4,1-2
2,2.889,gnull,139.0,10-11
2,2.889,gnull0,139.0,10-11
2,2.889,score,77.2,12-13
2,2.889,score0,77.2,12-13
2,2.889,ghc,73.0,14-15
2,2.889,ghc0,73.0,14-15
2,2.889,hc,66.19999999999999,16-17
2,2.889,hc0,66.19999999999999,16-17
2,2.889,hcFull,240.4,3
2,2.889,minP,238.2,4-5
2,2.889,minP0,238.2,4-5
2,2.889,ggnull,219.6,6
2,2.889,ggnull0,217.6,7
2,2.889,bj,162.20000000000002,8-9
2,2.889,bj0,162.20000000000002,8-9
8,2.111,ggnull,260.2,1
8,2.111,gnull,213.60000000000002,10-11
8,2.111,gnull0,213.60000000000002,10-11
8,2.111,score,199.4,12-13
8,2.111,score0,199.4,12-13
8,2.111,ghc0,187.20000000000002,14
8,2.111,ghc,187.0,15
8,2.111,hc,178.0,16-17
8,2.111,hc0,178.0,16-17
8,2.111,ggnull0,258.79999999999995,2
8,2.111,hcFull,227.20000000000002,3
8,2.111,fdr,220.0,4-5
8,2.111,fdr0,220.0,4-5
8,2.111,bj,217.4,6-7
8,2.111,bj0,217.4,6-7
8,2.111,minP,214.4,8-9
8,2.111,minP0,214.4,8-9
8,2.889,ggnull,795.4,1
8,2.889,minP,653.0,10-11
8,2.889,minP0,653.0,10-11
8,2.889,ghc,602.0,12-13
8,2.889,ghc0,602.0,12-13
8,2.889,hc,564.0,14-15
8,2.889,hc0,564.0,14-15
8,2.889,score,551.2,16-17
8,2.889,score0,551.2,16-17
8,2.889,ggnull0,794.6,2
8,2.889,bj,741.4,3-4
8,2.889,bj0,741.4,3-4
8,2.889,gnull,727.1999999999999,5-6
8,2.889,gnull0,727.1999999999999,5-6
8,2.889,hcFull,722.0,7
8,2.889,fdr,672.8,8-9
8,2.889,fdr0,672.8,8-9
2,3.0,fdr,284.6,1-2
2,3.0,fdr0,284.6,1-2
2,3.0,gnull,163.8,10-11
2,3.0,gnull0,163.8,10-11
2,3.0,score,86.2,12-13
2,3.0,score0,86.2,12-13
2,3.0,ghc,84.6,14-15
2,3.0,ghc0,84.6,14-15
2,3.0,hc,71.6,16-17
2,3.0,hc0,71.6,16-17
2,3.0,minP,280.6,3-4
2,3.0,minP0,280.6,3-4
2,3.0,hcFull,277.0,5
2,3.0,ggnull,256.0,6
2,3.0,ggnull0,252.4,7
2,3.0,bj,186.4,8-9
2,3.0,bj0,186.4,8-9
8,2.0,ggnull,210.0,1
8,2.0,score,171.8,10-11
8,2.0,score0,171.8,10-11
8,2.0,minP,169.4,12-13
8,2.0,minP0,169.4,12-13
8,2.0,ghc,155.4,14-15
8,2.0,ghc0,155.4,14-15
8,2.0,hc,151.60000000000002,16-17
8,2.0,hc0,151.60000000000002,16-17
8,2.0,ggnull0,206.8,2
8,2.0,bj,184.2,3-4
8,2.0,bj0,184.2,3-4
8,2.0,gnull,178.4,5-6
8,2.0,gnull0,178.4,5-6
8,2.0,hcFull,176.2,7
8,2.0,fdr,174.2,8-9
8,2.0,fdr0,174.2,8-9
8,3.0,ggnull,858.6,1
8,3.0,minP,720.0,10-11
8,3.0,minP0,720.0,10-11
8,3.0,ghc,666.2,12-13
8,3.0,ghc0,666.2,12-13
8,3.0,hc,628.0,14-15
8,3.0,hc0,628.0,14-15
8,3.0,score,612.0,16-17
8,3.0,score0,612.0,16-17
8,3.0,ggnull0,856.6,2
8,3.0,bj,806.6,3-4
8,3.0,bj0,806.6,3-4
8,3.0,hcFull,792.2,5
8,3.0,gnull,790.4,6-7
8,3.0,gnull0,790.4,6-7
8,3.0,fdr,743.6,8-9
8,3.0,fdr0,743.6,8-9
